gene	cluster	si	au	bp	se.si	se.au	se.bp	v	c	pchi	neighbor	sil_width	gene_order	gene_to_centroid_dist	scaled_dist
UL26	1	0.995109237525998	0.999959717722831	0.196601846161305	0.0026945474332561	3.337771450074e-05	0.00599489016534965	-1.54444629122902	2.39826816579162	0.120841682147989	6	0.622058359854105	5	0.10240113484367	0.133199429489949
UL26.5	3	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	1	-0.136437440130059	10	0.106497117602819	0.138527325196888
UL27	1	0.995109237525998	0.999959717722831	0.196601846161305	0.0026945474332561	3.337771450074e-05	0.00599489016534965	-1.54444629122902	2.39826816579162	0.120841682147989	10	0.624210498405917	4	0.0920408671985965	0.119723194663121
UL28	2	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	11	0.950029411623456	1	0.00540713475684509	0.00703339143542274
UL29	2	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	11	0.896416033159614	4	0.00825190956490043	0.0107337643076456
UL3	7	0.997944248823682	0.999996108427462	0.093441577449176	0.00200751810039654	5.95050693353384e-06	0.00547278635515368	-1.57560401239928	2.89545984927316	0.266092514475359	9	0.816697803445472	2	0.00830847590218262	0.010807343607971
UL3.5	7	0.997944248823682	0.999996108427462	0.093441577449176	0.00200751810039654	5.95050693353384e-06	0.00547278635515368	-1.57560401239928	2.89545984927316	0.266092514475359	9	0.648466170004261	6	0.00803357782605342	0.0104497668392741
UL30	2	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	11	0.891241172456765	5	0.0039430550619496	0.00512897328238552
UL31	7	0.997944248823682	0.999996108427462	0.093441577449176	0.00200751810039654	5.95050693353384e-06	0.00547278635515368	-1.57560401239928	2.89545984927316	0.266092514475359	9	0.750992266242115	5	0.0412658462042775	0.0536770142266592
UL32	6	0.99452676000638	0.999968060328334	0.147812226195732	0.00331497635799428	2.96391372377294e-05	0.00545571101077412	-1.47606980318231	2.52193244983136	0.12524403368446	1	0.642953367379354	1	0.000343933052098067	0.00044737479122802
UL33	8	0.989724082175006	0.999932133530879	0.127068234678918	0.00596963257229634	6.13167471014658e-05	0.00507686602014548	-1.3377287676608	2.47808848175051	0.484910883815096	9	0.664188540492208	1	0.00200954960299131	0.00261394427961011
UL35	1	0.995109237525998	0.999959717722831	0.196601846161305	0.0026945474332561	3.337771450074e-05	0.00599489016534965	-1.54444629122902	2.39826816579162	0.120841682147989	6	0.44589789891437	7	0.0731764044514492	0.0951850322746817
UL36	6	0.99452676000638	0.999968060328334	0.147812226195732	0.00331497635799428	2.96391372377294e-05	0.00545571101077412	-1.47606980318231	2.52193244983136	0.12524403368446	10	0.326286456614477	5	0.000412932514599503	0.000537126619216405
UL37	6	0.99452676000638	0.999968060328334	0.147812226195732	0.00331497635799428	2.96391372377294e-05	0.00545571101077412	-1.47606980318231	2.52193244983136	0.12524403368446	1	0.53059331325308	3	0.00159182358701154	0.00207058245948421
UL38	9	0.9304798811437	0.999547420028088	0.0496784450783275	0.0567091414709981	0.000631815088414431	0.00403541765696826	-0.835239186187678	2.48321862679034	0.155497091021415	3	0.360778874039599	4	0.0407154405356666	0.052961067854005
UL39	2	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	11	0.826640714301485	6	0.0039783056561458	0.005174825889813
UL4	9	0.9304798811437	0.999547420028088	0.0496784450783275	0.0567091414709981	0.000631815088414431	0.00403541765696826	-0.835239186187678	2.48321862679034	0.155497091021415	3	0.645650412314052	1	0.0126072356590479	0.0163990037785633
UL40	5	0.987542933063031	0.999860158461417	0.175707452318784	0.00633351401797622	0.000108781707633092	0.0056957302004164	-1.35078864562635	2.28263699318309	0.330074097660258	12	0.801096707689473	4	0.0568151134302297	0.0739028987019192
UL41	4	0.997405399524303	0.999989626800028	0.147371022050516	0.00176263971323106	1.07353944303429e-05	0.00559656338028486	-1.60446355918166	2.65223907829134	0.0222200655463258	12	0.799489012398356	3	0.0281101650690298	0.036564613817798
UL42	3	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	9	0.0143465528011232	9	0.0105717229173655	0.0137512876538784
UL43	3	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	5	-0.427900934553479	11	0.0286368562425733	0.0372497132938974
UL44	10	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	1	0.334447664447663	2	0.0148434129887831	0.0193077366262393
UL46	3	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	9	0.545082443101253	3	0.0102637922085519	0.0133507433161714
UL47	6	0.99452676000638	0.999968060328334	0.147812226195732	0.00331497635799428	2.96391372377294e-05	0.00545571101077412	-1.47606980318231	2.52193244983136	0.12524403368446	10	0.255782265142467	6	0.000518595907657541	0.000674569467821444
UL48	1	0.995109237525998	0.999959717722831	0.196601846161305	0.0026945474332561	3.337771450074e-05	0.00599489016534965	-1.54444629122902	2.39826816579162	0.120841682147989	6	0.153804683972657	11	0.11085995964368	0.144202341120146
UL49	1	0.995109237525998	0.999959717722831	0.196601846161305	0.0026945474332561	3.337771450074e-05	0.00599489016534965	-1.54444629122902	2.39826816579162	0.120841682147989	9	0.162979606236216	10	0.0933318615431569	0.121402470097252
UL49.5	5	0.987542933063031	0.999860158461417	0.175707452318784	0.00633351401797622	0.000108781707633092	0.0056957302004164	-1.35078864562635	2.28263699318309	0.330074097660258	12	0.814414926985501	1	0.0216612569220051	0.0281761239116251
UL5	4	0.997405399524303	0.999989626800028	0.147371022050516	0.00176263971323106	1.07353944303429e-05	0.00559656338028486	-1.60446355918166	2.65223907829134	0.0222200655463258	12	0.814045426086942	2	0.0200294160663926	0.0260534885392944
UL50	4	0.997405399524303	0.999989626800028	0.147371022050516	0.00176263971323106	1.07353944303429e-05	0.00559656338028486	-1.60446355918166	2.65223907829134	0.0222200655463258	12	0.770649287260234	6	0.0190599990028335	0.024792508375344
UL51	4	0.997405399524303	0.999989626800028	0.147371022050516	0.00176263971323106	1.07353944303429e-05	0.00559656338028486	-1.60446355918166	2.65223907829134	0.0222200655463258	12	0.600635815571041	9	0.0187755655859264	0.0244225284047338
UL52	4	0.997405399524303	0.999989626800028	0.147371022050516	0.00176263971323106	1.07353944303429e-05	0.00559656338028486	-1.60446355918166	2.65223907829134	0.0222200655463258	12	0.822769519019005	1	0.0198990134467601	0.0258838658630852
UL53	3	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	1	0.534514253118817	4	0.0221650534711666	0.028831442947198
UL54	2	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	11	0.912653968099597	3	0.0108419040852394	0.0141027288510358
UL6	6	0.99452676000638	0.999968060328334	0.147812226195732	0.00331497635799428	2.96391372377294e-05	0.00545571101077412	-1.47606980318231	2.52193244983136	0.12524403368446	9	0.069886674260335	7	0.000417342725325266	0.00054286325049006
UL7	9	0.9304798811437	0.999547420028088	0.0496784450783275	0.0567091414709981	0.000631815088414431	0.00403541765696826	-0.835239186187678	2.48321862679034	0.155497091021415	3	0.52417090945919	3	0.0124548998881359	0.0162008513087946
UL9	6	0.99452676000638	0.999968060328334	0.147812226195732	0.00331497635799428	2.96391372377294e-05	0.00545571101077412	-1.47606980318231	2.52193244983136	0.12524403368446	1	0.500974803670408	4	0.00114163872680868	0.00148499943215178
US1	2	0.998036591848665	0.999996368563461	0.0934762976863185	0.00192352270011293	5.56790026768866e-06	0.00547425548686045	-1.58309383575607	2.90274175671089	0.264002276096882	11	0.94514947214579	2	0.00540400468727802	0.00702931996217945
US2	5	0.987542933063031	0.999860158461417	0.175707452318784	0.00633351401797622	0.000108781707633092	0.0056957302004164	-1.35078864562635	2.28263699318309	0.330074097660258	12	0.805498891564717	3	0.0195290083978211	0.025402577628318
US3	4	0.997405399524303	0.999989626800028	0.147371022050516	0.00176263971323106	1.07353944303429e-05	0.00559656338028486	-1.60446355918166	2.65223907829134	0.0222200655463258	5	0.191555687528012	11	0.0203340741613216	0.0264497759876317
US4	12	0.929940598269553	0.999350213243736	0.0677385043222025	0.0371175636610999	0.000573713568860572	0.0038423056620933	-0.861613018049211	2.35446090630988	0.0014849450546386	5	0.902625314501107	1	0.103941017271447	0.135202448901546
US6	1	0.995109237525998	0.999959717722831	0.196601846161305	0.0026945474332561	3.337771450074e-05	0.00599489016534965	-1.54444629122902	2.39826816579162	0.120841682147989	3	0.628355333801598	3	0.109587561518745	0.14254725492814
US7	12	0.929940598269553	0.999350213243736	0.0677385043222025	0.0371175636610999	0.000573713568860572	0.0038423056620933	-0.861613018049211	2.35446090630988	0.0014849450546386	5	0.896024943142299	2	0.103941017271447	0.135202448901546
US8	4	0.997405399524303	0.999989626800028	0.147371022050516	0.00176263971323106	1.07353944303429e-05	0.00559656338028486	-1.60446355918166	2.65223907829134	0.0222200655463258	12	0.779558112038022	5	0.0286493353026089	0.0372659455717902
US9	1	0.995109237525998	0.999959717722831	0.196601846161305	0.0026945474332561	3.337771450074e-05	0.00599489016534965	-1.54444629122902	2.39826816579162	0.120841682147989	3	0.78730716975516	1	0.0850182981229955	0.11058850884297
