gene	cluster	si	au	bp	se.si	se.au	se.bp	v	c	pchi	neighbor	sil_width	gene_order	gene_to_centroid_dist	scaled_dist
UL29	1	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	7	-0.511523153647153	9	0.0162112465970852	0.0550689898286987
UL3	5	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	3	0.54789428553546	7	0.0143549138751619	0.0487630979794776
UL3.5	5	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	3	0.54789428553546	6	0.0143549138751619	0.0487630979794776
UL30	7	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	10	0.771297219706094	1	0.0587056570306083	0.199420890339606
UL31	8	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	5	-0.023378645207113	10	0.0314037457996648	0.106677333397404
UL32	8	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	5	-0.023378645207113	11	0.0314037457996648	0.106677333397404
UL34	5	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	8	0.49701611325251	8	0.0632232345860808	0.214766929952464
UL35	5	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	3	0.726989493043198	2	0.0632893293142965	0.214991451237366
UL36	9	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	7	-0.0490762621845317	4	0.0740197256381647	0.251442200566122
UL37	8	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	5	-0.0777415528696248	12	0.0228904668062437	0.0777580475491533
UL38	8	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	5	0.314537141795619	4	0.00622828204180171	0.0211572378691664
UL39	1	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	7	0.41397243215869	5	0.0454346824104891	0.154339892897765
UL4	11	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	3	0.10096990919597	5	0.0295569191756858	0.100403733402351
UL40	1	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	2	0.530242304768026	3	0.0487377283394963	0.165560214640383
UL41	8	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	5	0.0669139088997403	9	0.0300279821118976	0.102003916330146
UL42	8	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	3	-0.170461037691629	15	0.00690224922977811	0.0234466788444349
UL43	1	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	11	0.539333813964712	2	0.0144354395663051	0.0490366406981055
UL44	5	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	3	0.589325488060972	5	0.0235567241774737	0.0800212985693528
UL46	5	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	3	0.355821632717227	10	0.0242371074950859	0.0823325348936428
UL48	4	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	1	0	1	0	0
UL49	3	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	5	0.73060428808513	2	0.00565987293696773	0.0192263736987163
UL49.5	3	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	5	0.73060428808513	1	0.00565987293696773	0.0192263736987163
UL5	9	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	2	0.871845434187719	3	0.111816282398425	0.379835670329569
UL50	1	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	4	0.490305742710491	4	0.0235877054396937	0.0801265407420542
UL51	2	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	1	0	1	0	0
UL54	1	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	7	0.352328311070059	7	0.007649208921445	0.0259840725862738
UL6	8	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	11	0.218472078428147	7	0.0293514750201133	0.0997058473979753
UL7	8	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	11	0.218472078428147	6	0.0293514750201133	0.0997058473979753
UL8	1	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	7	0.350173264976096	8	0.0295625144250311	0.10042274025216
US1	11	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	8	0.484129408081741	3	0.0786966730896787	0.267329613671237
US2	3	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	1	0.323059940688553	6	0.0192734957591996	0.0654713340871435
US4	8	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	3	-0.141285924414672	14	0.106105175304621	0.360435256143292
US7	8	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	3	0.309657660222114	5	0.00609943872785933	0.0207195620184847
US8	11	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	1	0.564422221170073	1	0.0099438502446954	0.0337788821299957
US9	11	0.998611400647265	0.999997004255285	0.118667173899977	0.000992954687096925	3.2748948291574e-06	0.00505874679064974	-1.67250679139093	2.85418263257999	0.262564314737118	1	0.564422221170073	2	0.0099438502446954	0.0337788821299957
